사고내용
16845,3
87376,1
78175,1
7730,3
119328,1
27896,3
106284,1
53447,3
82246,1
120824,1
105659,1
56139,3
138989,2
80173,1
131725,2
167011,2
82005,1
90018,1
37510,3
30012,3
126073,1
9397,3
95737,1
162793,2
141788,2
93155,1
137693,2
39928,3
23735,3
73337,1
122363,1
127684,1
124513,1
25304,3
58051,3
9420,3
88643,1
164085,2
117907,1
38993,3
163026,2
177115,2
77965,1
98320,1
176234,2
62656,2
156442,2
149198,2
106315,1
160015,2
27067,3
158657,2
88521,1
84604,1
139896,2
145859,2
145650,2
101766,1
136930,2
173656,2
49600,3
124994,1
43168,3
124810,1
171606,2
167906,2
112468,1
122173,1
71445,1
118903,1
49545,3
155846,2
169703,2
76155,1
105446,1
39694,3
85819,1
15277,3
100672,1
83504,1
33962,3
163126,2
172456,2
38040,3
12428,3
115797,1
150556,2
52219,3
179238,2
146476,2
42648,3
25812,3
138212,2
30134,3
2996,3
142123,2
99901,1
104049,1
116385,1
69909,1
2833,3
15936,3
105917,1
9137,3
48941,2
77716,1
116389,1
157989,2
84117,1
141230,2
39793,3
50157,2
106302,1
48004,3
48619,3
6992,3
173192,2
146289,2
1305,3
178519,2
27440,3
43756,3
149525,2
53870,3
134769,2
23110,3
65626,2
163847,2
69897,1
174232,2
18598,3
67563,3
128512,1
174585,2
146833,2
51442,3
38024,3
171730,2
128090,1
160599,2
90140,1
8843,3
55116,3
97907,1
46869,3
10521,3
95119,1
97371,1
171929,2
212,3
82397,1
129370,2
19853,3
123071,1
42122,3
92697,1
58842,3
84825,1
140887,2
158608,2
172543,2
29515,3
99994,1
145168,2
47303,3
84748,1
149742,2
12429,3
158796,2
145357,2
126593,1
21274,3
23438,3
122951,1
43357,3
111886,1
30478,3
22637,3
56471,3
28537,3
81644,1
108776,1
147443,2
5426,3
93239,1
94151,1
139075,2
32882,2
123054,1
155645,2
133936,2
35595,3
171909,2
143829,2
113199,1
135799,2
145693,2
49058,3
144666,2
86993,1
55606,3
45731,3
149259,2
147144,2
6320,3
51578,3
168754,2
14537,3
169294,2
43485,3
117155,1
23823,3
141255,2
65371,3
155715,2
78852,1
58304,2
58942,3
115808,1
61542,3
124992,1
157742,2
95080,1
135075,2
73975,1
137197,2
129358,2
125873,1
6033,3
100268,1
150891,2
56304,3
80714,1
177093,2
82934,1
78626,1
141054,2
98110,1
81127,1
93482,1
176220,2
28583,3
85716,1
36921,3
11936,3
5375,3
43836,3
60560,3
92157,1
168867,2
74573,1
147566,2
144890,2
133809,2
41887,2
23901,3
129188,2
67486,3
40431,3
151995,2
27418,3
118023,1
41767,3
135578,2
38876,2
139876,2
67698,3
148779,2
148145,2
50452,3
17642,3
89869,1
16981,3
122354,1
75719,1
78373,1
64209,2
143716,2
7003,3
61631,3
58348,3
7734,3
22974,3
151774,2
61228,3
43717,3
13857,3
161608,2
113119,1
11761,3
152187,2
32036,3
122285,1
141864,2
124683,1
138566,2
177468,2
168916,2
99424,1
153425,2
105046,1
80822,1
56490,3
73563,1
26676,3
70576,1
91790,1
33787,3
119715,1
121323,1
36093,3
62486,3
20644,3
58423,3
13900,3
20790,3
41450,3
62078,3
68812,3
105006,1
31964,3
23282,2
16275,3
55467,2
29522,3
96946,1
112311,1
160049,2
100634,1
130260,2
123628,1
15349,1
151251,2
52335,3
11099,3
20667,3
145766,2
10351,3
38953,3
148429,2
95187,1
103323,1
166748,2
101813,1
93970,1
133530,2
4989,2
141975,2
104138,1
18230,3
179651,2
32308,3
80674,1
41714,3
95792,1
7804,1
78296,1
36515,3
8168,2
165365,2
160867,2
113376,1
143169,2
67648,3
80530,1
164975,2
47985,3
91441,1
118243,1
121636,1
105150,1
168304,2
44649,3
60399,3
95210,1
72777,1
160303,2
36065,3
11484,3
120889,1
74111,1
153780,2
109966,1
147578,2
48951,3
8415,3
83875,1
30936,3
11150,3
104443,1
53486,2
40020,3
58640,2
82544,1
89818,1
150499,2
6719,3
15627,3
50040,3
27704,3
158281,2
175631,2
127946,1
18984,3
12900,2
85979,1
161484,2
160862,2
36366,3
7646,3
107753,1
90038,1
23558,3
55141,3
62404,3
144651,2
52552,3
159116,2
68944,3
38191,3
44441,3
110217,1
37598,3
17857,3
99468,1
142540,2
74464,1
120523,1
50888,3
173697,2
178632,2
96773,1
123244,1
109404,1
10769,3
159240,2
137511,2
126960,1
146376,2
80245,1
102309,1
85666,1
24446,3
23319,3
19452,3
16397,3
75101,1
145399,2
32589,3
134841,2
132082,2
59994,3
58150,3
179196,2
141345,2
96343,1
124393,1
40452,3
45319,3
137723,2
113068,1
65806,3
26855,3
146125,2
91887,1
15096,3
72684,1
63472,3
102451,1
12809,3
93335,1
75619,1
116602,1
34657,3
26744,3
48072,3
70243,1
43659,3
132040,2
78611,1
86205,1
133257,2
94850,1
168299,2
142225,2
139394,2
128510,1
165374,2
1533,3
46593,2
40848,3
124619,1
61292,3
96002,1
141831,2
57954,3
2036,3
50027,2
180071,2
15975,3
151686,2
6148,3
53979,3
166083,2
41670,3
79973,1
86469,1
152427,2
7749,3
5993,3
134595,2
132704,2
177452,2
43862,3
8329,3
2408,3
121716,1
154515,2
55578,3
55835,3
164969,2
12249,3
157738,2
111708,1
168321,2
14982,3
106219,1
138766,2
19652,2
132422,2
154716,2
68331,3
171002,2
103533,1
167031,2
109944,1
149373,2
150192,2
101361,1
58272,3
107119,1
158216,2
62793,3
44024,3
1788,3
160302,2
146466,2
12827,3
42817,2
84569,1
155819,2
37701,3
34810,3
86690,1
64435,3
177442,2
51879,3
28246,3
171297,2
13848,3
115039,1
137580,2
72737,1
19401,3
52504,3
115724,1
4654,3
146803,2
127559,1
153053,2
100251,1
162693,2
65005,3
144487,2
172340,2
41162,3
158458,2
46956,3
48159,3
133476,2
137980,2
50239,3
126154,1
157005,2
132049,2
87755,1
176155,2
27996,3
71768,1
147171,2
33437,3
50954,3
141524,2
57723,3
124357,1
153616,2
61449,3
58550,3
135698,2
85856,1
154925,2
133252,2
16175,2
30482,3
163030,2
142180,2
117641,1
30894,3
150979,2
79904,1
25546,3
64869,3
31165,3
38751,3
121709,1
67747,3
134199,2
167125,2
55106,3
121521,1
108734,1
139338,2
89368,1
52294,3
135773,2
92674,1
107796,1
171437,2
71888,1
158579,2
135873,2
120117,1
142215,2
79929,1
132454,2
65529,2
22291,3
21737,3
149110,2
113841,1
87260,1
50709,3
85047,1
101928,1
177053,2
146468,2
83628,1
117726,1
98355,1
80056,1
99326,1
102116,1
46319,3
172964,2
62817,3
121868,1
44001,3
96454,1
96496,1
159236,2
95789,1
137307,2
6229,3
154563,2
156507,2
64590,3
40066,2
30003,3
58301,3
166753,2
69538,1
27924,2
128135,1
12243,3
167920,2
177133,2
84195,1
29324,3
98810,1
43891,3
90861,1
140423,2
80635,1
145706,2
133395,2
38028,3
57472,2
6254,2
34109,3
14703,3
49402,3
70701,1
47222,2
87568,1
15396,2
107215,1
149037,2
97413,1
91636,1
166531,2
49837,3
74438,1
172051,2
159237,2
37214,3
23047,3
124853,1
59942,1
128350,1
52076,3
159545,2
149560,2
47443,3
55003,3
156216,2
61889,3
114210,1
4301,3
129912,2
137054,2
28878,3
40068,3
47549,3
5808,3
143160,2
9191,3
138917,2
15976,3
131334,2
13744,3
174148,2
148152,2
19187,2
35561,3
46704,3
135176,2
12307,3
131097,2
112276,1
119032,1
150769,2
28146,3
169906,2
45028,3
28329,3
138903,2
56061,2
105073,1
174068,2
130868,2
69034,3
92176,1
44376,3
142682,2
104932,1
102318,1
178054,2
63255,2
92946,1
129729,2
156705,2
113656,1
179455,2
120983,1
115589,1
109852,1
175984,2
149325,2
12523,2
105160,1
145681,2
44498,3
91727,1
1023,3
33086,3
1482,3
89678,1
133762,2
124484,1
70562,1
78699,1
107561,1
37940,2
180491,2
143856,2
96869,1
144947,2
581,2
25729,3
118667,1
100009,1
91408,1
54169,3
98263,1
144128,2
177886,2
3433,3
48516,3
39645,3
115936,1
26341,3
101584,1
112245,1
78563,1
53528,3
89627,1
85359,1
148743,2
170631,2
41907,3
112975,1
87464,1
71271,1
149898,2
173315,2
58591,3
45487,2
62062,3
143906,2
5001,3
125883,1
66062,3
84700,1
44487,3
64446,2
32111,3
34185,3
49455,1
4922,3
79919,1
10614,3
78302,1
156124,2
127174,1
159671,2
96592,1
53344,3
92425,1
49652,3
86903,1
163870,2
126843,1
165559,2
12473,3
5479,3
76978,1
106663,1
166038,2
167911,2
55026,3
29840,3
103141,1
81649,1
176411,2
41208,3
3784,3
79569,1
151039,2
33068,2
69247,1
56385,3
73015,1
123987,1
121077,1
130498,2
151044,2
90564,1
48488,3
119521,1
59858,3
1848,3
66666,2
75713,1
96481,1
2634,3
168081,2
36240,2
89737,1
74900,1
151552,2
29066,3
96629,1
103741,1
117768,1
35534,3
56605,3
108920,1
25942,3
21504,3
113989,1
89763,1
4676,2
73294,1
169965,2
125719,1
1272,3
141095,2
152130,2
79825,1
8497,3
126580,1
517,3
67909,3
149791,2
97552,1
52508,2
75338,1
3656,3
104880,1
126694,1
77139,1
107168,1
130705,2
95325,1
136430,2
65464,3
73624,1
187,2
149230,2
108777,1
68110,3
97301,1
126382,1
100241,1
74340,1
5441,3
151432,2
51912,3
82421,1
98193,1
145937,2
50862,3
8918,3
69118,2
52088,3
114173,1
164811,2
116222,1
174409,2
131645,2
140921,2
74982,1
144379,2
171867,2
166004,2
139807,2
13853,3
75545,1
49006,3
16049,3
25773,2
137938,2
113802,1
113505,1
59311,3
144527,2
35712,3
43230,3
131210,2
124573,1
166483,2
89391,1
113575,1
12021,3
137618,2
114677,1
3972,3
168858,2
67227,3
117530,1
38449,3
24846,3
75224,1
111402,1
11756,3
152682,2
108066,1
128444,1
74238,1
150855,2
66788,3
24978,3
35231,3
31758,2
12862,3
12885,3
168456,2
86898,1
152246,2
161689,2
50565,2
101526,1
160393,2
83916,1
173294,2
95962,1
110084,1
144590,2
31388,2
93695,1
164670,2
33940,3
133164,2
174082,2
100393,1
4131,3
121043,1
139573,2
97094,1
92457,1
42041,3
42399,3
30705,3
138773,2
46697,2
144273,2
144499,2
47736,2
34313,3
168787,2
27548,3
16057,2
22989,3
129733,2
119745,1
98040,1
158298,2
163990,2
158853,2
125878,1
65173,3
109820,1
130447,2
119507,1
4338,3
3386,3
1794,3
82960,1
93194,1
132716,2
92829,1
8450,3
137319,2
117524,1
114948,1
65031,3
110443,1
154267,2
28452,3
60637,3
145959,2
126927,1
115232,1
110809,1
91545,1
173868,2
36941,3
17991,3
160324,2
52784,3
126747,1
48079,3
6252,3
57399,3
142222,2
170259,2
8670,3
7094,3
121338,1
54251,3
36745,3
76467,1
83760,1
104343,1
84837,1
34164,3
159755,2
75132,1
82481,1
118879,1
126566,1
13066,3
116859,1
111268,1
69792,1
138727,2
117944,1
31682,2
149366,2
138562,2
122788,1
131415,2
141714,2
81753,1
33453,3
108058,1
104452,1
54654,3
135265,2
25226,3
140499,2
7677,3
112996,1
34405,3
167396,2
130841,2
86576,1
61802,3
52190,3
56509,3
38123,3
153789,2
86133,1
82248,1
168066,2
112917,1
101963,1
2083,3
54729,3
154074,2
143437,2
71731,1
101775,1
1293,3
124479,1
156805,2
103773,1
147598,2
152244,2
155243,2
136610,2
105785,1
26271,3
6759,3
177048,2
113017,1
98895,1
131831,2
59109,3
5774,3
86513,1
175179,2
69630,1
24544,3
130149,2
39133,3
41037,3
175725,2
91506,1
173243,2
98984,1
165118,2
134944,2
37591,3
32491,2
75715,1
794,2
2628,2
115953,1
76676,1
165632,2
115693,1
44264,3
128163,1
103447,1
95471,1
138670,2
148996,2
79160,1
135343,2
138056,2
85105,1
177393,2
127019,1
108793,1
4966,3
18655,3
36913,3
146753,2
99363,1
171275,2
95043,1
165390,2
141847,2
64531,3
89336,1
78510,1
56980,2
79363,1
98815,1
68991,3
55379,3
101323,1
101116,1
164599,2
5029,2
34071,3
31278,3
30555,3
9559,3
151451,2
60306,3
79840,1
101892,1
166385,2
64023,2
7360,3
24354,3
72360,1
138891,2
66150,3
137646,2
123519,1
92437,1
141262,2
117866,1
104004,1
31092,3
110747,1
176570,2
4553,3
61948,3
87310,1
144007,2
155331,2
128712,2
102011,1
16167,3
49187,3
114637,1
133725,2
126173,1
26047,3
71358,1
140015,2
91080,1
39470,3
21760,2
91809,1
67757,3
102764,1
86236,1
56547,3
112401,1
88637,1
87148,1
73827,1
116060,1
138381,2
19617,3
20038,3
53,3
70056,1
123732,1
88628,1
15665,3
83546,1
5497,2
3827,3
106682,1
17597,3
48585,3
170816,2
67603,3
43524,3
132349,2
112152,1
39720,3
85975,1
86833,1
132020,2
96631,1
25864,3
25800,3
69107,3
6189,3
159125,2
51493,3
66943,3
24539,2
112574,1
97002,1
80223,1
54168,3
50261,3
136828,2
86290,1
55086,3
67043,3
120457,1
113215,1
70117,1
67458,3
18181,3
148471,2
49800,3
111454,1
113304,1
43362,3
49331,3
150481,2
72107,1
179545,2
64674,2
16340,3
176882,2
87298,1
179363,2
123030,1
83591,1
126274,1
93673,1
124203,1
118646,1
45624,3
95291,1
150590,2
23102,3
144457,2
103553,1
90024,1
83399,1
94374,1
54415,3
2904,3
49481,3
53545,3
176213,2
138680,2
13663,3
127353,1
64964,3
96118,1
179855,2
79344,1
70327,1
53787,3
175788,2
174513,2
175500,2
109811,1
78962,1
38218,3
142930,2
144019,2
3205,3
171108,2
140071,2
164485,2
120100,1
129761,2
79058,1
168960,2
148696,2
9933,2
65378,3
149162,2
25224,3
36360,3
25975,3
109224,1
163828,2
137552,2
89102,1
12432,3
886,3
105608,1
83388,1
157951,2
132084,2
71815,1
45592,3
171521,2
47463,3
10650,3
123397,1
58440,3
2340,3
165586,2
90561,1
169809,2
19572,2
59974,3
81746,1
9043,3
92898,1
33903,3
90259,1
12971,3
89286,1
175626,2
21897,3
48989,3
171949,2
99594,1
1736,3
99312,1
95724,1
84187,1
93704,1
15217,3
113585,1
46798,2
72184,1
16306,2
149042,2
28563,3
130240,2
43624,3
157185,2
16101,3
134166,2
94538,1
111689,1
58017,3
33125,3
5279,3
141828,2
90545,1
61041,2
96098,1
146375,2
27923,3
67384,3
124262,1
100445,1
74312,1
54431,3
111386,1
160980,2
23,3
88179,1
62405,3
23745,3
17130,2
149782,2
119676,1
108076,1
160474,2
26263,3
147010,2
137350,2
148896,2
88749,1
44334,3
134916,2
138321,2
169125,2
1982,3
71418,1
103614,1
54456,3
89609,1
43224,3
58098,3
30566,3
125430,1
177814,2
18305,3
107539,1
57904,3
59135,3
125506,1
114576,1
72154,1
116931,1
141024,2
55176,3
156881,2
165577,2
78035,1
89607,1
68097,3
118801,1
19707,3
138060,2
156109,2
155404,2
30871,3
121785,1
100907,1
55129,3
12150,3
61728,3
134655,2
159242,2
116952,1
107404,1
175787,2
144023,2
47393,3
39689,3
128319,1
82090,1
172645,2
125844,1
144480,2
93747,1
12528,3
17351,3
75722,1
121215,1
163616,2
114086,1
146541,2
81442,1
83045,1
57096,2
70697,1
120614,1
117412,1
123404,1
84038,1
51455,3
173870,2
78111,1
167283,2
53327,3
72097,1
169787,2
10306,3
109642,1
40396,3
111822,1
136727,2
29784,3
44589,3
176328,2
121391,1
20899,3
142397,2
169886,2
117057,1
904,3
130753,2
60330,3
76937,1
32261,3
13210,3
97952,1
153106,2
83999,1
142842,2
151635,2
27919,3
152291,2
116169,1
149459,2
123234,1
106199,1
167614,2
96938,1
99223,1
55857,3
30892,3
63505,3
21304,3
131326,2
23532,3
133047,2
109741,1
2410,3
101024,1
110350,1
112758,1
72532,1
33694,3
36037,3
26440,3
83151,1
78226,1
64149,3
137791,2
89433,1
7758,3
102134,1
38385,3
134284,2
11915,3
147802,2
29038,3
154479,2
153590,2
19456,2
98335,1
80656,1
40508,3
96055,1
130502,2
23313,3
35108,3
130095,2
155826,2
81876,1
49443,3
111588,1
156954,2
23664,3
111199,1
115570,1
81088,1
123929,1
11844,3
66136,3
36796,3
55997,3
34232,3
128031,1
6783,3
40815,3
142983,2
147428,2
144711,2
179782,2
139933,2
76159,1
60269,3
128101,1
24734,3
74117,1
84750,1
77216,1
148835,2
2854,3
82950,1
76006,1
143887,2
97558,1
122265,1
132591,2
62571,3
58793,3
91396,1
57496,3
38146,3
25641,3
178898,2
157992,2
60145,3
18069,3
95266,1
21763,3
87530,1
154284,2
88118,1
70907,1
62287,3
105547,1
69880,1
106310,1
103338,1
16158,3
98818,1
162148,2
59644,3
5627,3
132214,2
174194,2
147189,2
62083,3
69407,1
14780,3
144337,2
69443,1
22163,3
167340,2
7729,3
168400,2
102592,1
83150,1
114117,1
10815,3
922,3
9990,2
56198,3
56875,3
54186,3
84882,1
97514,1
135043,2
168947,2
54322,3
111340,1
7810,3
142897,2
13240,3
149973,2
28276,1
8900,3
35122,2
112820,1
17413,3
59058,2
57403,3
19983,3
94967,1
145527,2
65350,3
92274,1
45596,1
137456,2
118669,1
62098,3
126387,1
120708,1
65107,3
89580,1
71349,1
81583,1
141897,2
150870,2
100498,1
93469,1
117718,1
155054,2
18627,3
83392,1
95558,1
40065,3
102152,1
173805,2
54695,3
99947,1
118139,1
26460,3
153827,2
112206,1
117598,1
8178,3
4653,3
56815,3
6626,3
25508,3
44286,3
21268,3
46565,3
9491,3
126745,1
45888,2
150155,2
55110,3
167051,2
99400,1
64311,3
164815,2
152297,2
75517,1
171109,2
71569,1
378,2
100136,1
137870,2
138391,2
104921,1
60253,3
129430,2
171178,2
96329,1
116923,1
158441,2
42396,3
156727,2
44364,3
71506,1
50336,3
20488,3
1136,3
79587,1
176886,2
86049,1
44434,3
60364,3
52801,3
21712,3
31559,3
151865,2
175422,2
86766,1
129260,2
142293,2
38520,3
95206,1
18418,3
138555,2
146367,2
104749,1
72475,1
131537,2
102821,1
28490,2
152182,2
98084,1
52987,3
92015,1
101260,1
24127,3
7114,3
109858,1
81278,1
6308,3
162399,2
86583,1
164507,2
83402,1
35410,2
165445,2
164329,2
151730,2
50228,3
24760,3
1280,3
83173,1
67412,3
106218,1
50231,3
51712,2
50417,3
127738,1
101799,1
40855,3
48684,3
92665,1
169365,2
116879,1
45748,3
9818,3
24156,3
47650,3
129688,2
138166,2
48961,3
47522,3
21900,2
12485,2
582,3
121825,1
9987,3
153627,2
122451,1
161006,2
55312,3
130825,2
73498,1
158585,2
10480,1
142469,2
47421,3
3032,3
144775,2
92740,1
63506,3
159690,2
158222,2
32891,3
153101,2
68928,2
3209,3
16964,3
910,3
100827,1
153857,2
119382,1
33425,2
93346,1
179010,2
67303,3
107160,1
126437,1
2077,3
38303,3
100203,1
76174,1
153528,2
132065,2
32815,2
139158,2
105838,1
32873,3
90587,1
171328,2
84160,1
123711,1
160612,2
139360,2
172386,2
6464,3
154115,2
81826,1
154628,2
157491,2
170593,2
120588,1
96347,1
45245,3
42020,3
68896,3
28401,3
129989,2
107844,1
20423,3
77450,1
158789,2
109611,1
50064,3
111772,1
28390,3
37634,3
137369,2
1552,3
8290,3
52869,2
26319,3
32742,3
94253,1
2609,3
40055,3
152798,2
21167,3
7261,3
89031,1
23358,3
59978,2
75492,1
90049,1
71093,1
161795,2
141117,2
170539,2
93088,1
6916,3
177705,2
69663,1
127097,1
34585,2
41501,3
99662,1
123734,1
56171,3
133361,2
14747,3
33008,3
56077,3
151415,2
44522,3
121197,1
29654,3
96114,1
4237,3
105546,1
85171,1
112241,1
23797,3
120127,1
37000,3
146315,2
44560,2
91270,1
22958,3
53544,3
143986,2
176165,2
19192,3
132400,2
151944,2
58474,3
154082,2
78110,1
100472,1
86929,1
128342,1
45743,3
81904,1
83336,1
55161,2
31998,3
154449,2
105760,1
9128,2
144184,2
5345,3
171330,2
4793,3
90915,1
62149,3
156838,2
132078,2
152512,2
15262,3
118401,1
108915,1
139046,2
28822,2
114216,1
142266,2
122287,1
74752,1
79548,1
81256,1
52071,3
77585,1
46404,3
72202,1
170757,2
56767,3
14453,3
49108,3
67894,2
21706,3
65255,3
128964,2
75414,1
94557,1
156611,2
143477,2
94075,1
129822,2
96535,1
129811,2
8553,3
96112,1
167059,2
88005,1
110221,1
36964,3
160019,2
163212,2
65067,3
143298,2
43925,2
8244,3
52551,3
133003,2
164116,2
170907,2
127259,1
34038,3
101730,1
103184,1
36133,3
140935,2
82834,1
16525,3
93799,1
160551,2
8215,3
180092,2
97668,1
31428,3
109593,1
137073,2
173261,2
146684,2
149982,2
25229,3
111622,1
145670,2
23316,1
114990,1
67966,3
16365,3
177329,2
70250,1
81281,1
12321,3
15820,3
33936,3
77178,1
59563,3
11590,3
34960,3
54982,3
72711,1
2659,3
55590,3
73207,1
106407,1
49161,3
90339,1
32836,2
133288,2
115327,1
7667,3
137207,2
114670,1
26648,3
41851,3
104669,1
157647,2
79233,1
66433,3
163957,2
62684,3
18874,3
121325,1
164083,2
2126,2
178954,2
97010,1
71898,1
7480,3
133512,2
173245,2
153459,2
105137,1
20695,3
55012,3
168029,2
20872,2
115174,1
73461,1
17397,2
19465,2
81503,1
165696,2
74476,1
68227,3
142226,2
89715,1
90694,1
34311,3
106478,1
137563,2
154488,2
12408,3
126591,1
9359,3
46873,3
151963,2
111294,1
13057,3
112008,1
55945,3
86336,1
159310,2
53807,3
122190,1
42133,3
145107,2
152354,2
152119,2
80088,1
122266,1
113896,1
104113,1
118737,1
176696,2
169297,2
35977,3
78092,1
137243,2
95898,1
164406,2
81159,1
42964,3
1698,3
23730,3
104558,1
177107,2
124406,1
33977,3
163869,2
96650,1
97901,1
56559,1
121008,1
14852,3
117816,1
30082,3
159702,2
168765,2
179544,2
125905,1
39814,1
108848,1
38171,3
31662,3
178269,2
31176,3
55798,2
17800,3
112780,1
41159,3
72626,1
136607,2
65829,2
103430,1
167371,2
155851,2
18867,3
90041,1
169657,2
54372,3
48933,3
27948,3
2959,3
150575,2
162505,2
145012,2
103587,1
33427,2
178329,2
131879,2
33656,3
127825,1
146452,2
164519,2
170240,2
88258,1
164538,2
144698,2
130653,2
16131,3
78988,1
94904,1
57743,3
164079,2
67467,3
44245,3
8875,3
115539,1
142270,2
97438,1
20979,3
111944,1
118019,1
42714,2
19659,3
161355,2
126035,1
14969,3
175130,2
138963,2
10448,2
99939,1
80646,1
129679,2
77141,1
114967,1
150379,2
47396,3
94212,1
143294,2
45991,3
143346,2
116376,1
11801,2
90165,1
17329,3
146186,2
99950,1
120963,1
2545,3
129795,2
48729,3
105821,1
29892,3
176521,2
34713,3
137685,2
77007,1
106425,1
156011,2
1668,3
142253,2
73538,1
138831,2
91044,1
139316,2
104584,1
41092,3
121028,1
66529,2
46265,3
140903,2
132151,2
69805,1
122427,1
104294,1
79119,1
72778,1
163551,2
60945,3
134137,2
165423,2
145567,2
140569,2
2998,3
9726,3
70126,1
15373,3
96836,1
102996,1
71269,1
21407,3
17043,3
121381,1
177144,2
112618,1
85282,1
158237,2
141587,2
53240,3
6117,3
159570,2
152151,2
95243,1
82240,1
40958,3
60986,3
112513,1
88615,1
71620,1
29518,3
168437,2
90023,1
33761,2
137051,2
48717,3
123333,1
76077,1
42766,2
21522,3
151287,2
63538,3
61145,2
145699,2
15160,3
174429,2
42829,3
46154,3
139342,2
35141,2
163068,2
31107,3
129165,2
177296,2
39132,3
12795,3
17678,3
83719,1
55650,3
118876,1
13543,3
172227,2
13852,3
22023,3
110334,1
5263,3
5656,3
164029,2
19426,3
133073,2
32240,3
57688,3
170447,2
89153,1
94732,1
131302,2
6420,3
107757,1
156335,2
45859,3
75018,1
35013,3
94708,1
149617,2
135454,2
167159,2
22563,3
114128,1
78476,1
85302,1
124869,1
13976,3
140005,2
134102,2
154785,2
77546,1
140153,2
239,2
77332,1
110170,1
36447,2
105251,1
12679,3
25534,3
22780,3
175127,2
159721,2
61224,3
105094,1
169379,2
105050,1
75467,1
57341,3
22642,3
17808,3
92916,1
104842,1
13327,3
120862,1
65190,3
8652,3
98735,1
128677,2
124898,1
112782,1
53113,3
27412,3
149521,2
93445,1
70188,1
42598,3
70707,1
43012,3
41445,3
48746,3
140725,2
67877,3
5281,3
10752,3
134122,2
167142,2
151488,2
149926,2
167773,2
164998,2
111516,1
162438,2
4244,2
114323,1
48248,3
49951,3
124645,1
104093,1
140023,2
37927,3
142600,2
150401,2
83859,1
31030,3
87734,1
64226,3
69473,1
107554,1
95302,1
29275,3
121800,1
142410,2
150613,2
62554,3
64509,3
41011,3
5250,3
74878,1
76344,1
2141,2
46195,3
64031,2
51209,3
63578,2
74632,1
83026,1
37169,3
27719,3
22225,3
46724,3
97535,1
164254,2
134318,2
47927,3
169236,2
116882,1
10235,3
18126,3
33025,3
136542,2
157461,2
146965,2
73771,1
175825,2
70700,1
60581,3
85704,1
124844,1
136770,2
114121,1
75796,1
50113,3
133485,2
53163,3
36704,3
84189,1
63934,3
23817,3
147870,2
154467,2
75758,1
91779,1
165973,2
46906,3
156637,2
172770,2
25230,1
89096,1
49991,3
11773,3
73031,1
138895,2
133490,2
141240,2
90976,1
97012,1
88766,1
105009,1
170448,2
44564,3
166800,2
40404,3
144208,2
66463,2
174390,2
166538,2
38378,3
144403,2
155423,2
48780,3
90743,1
96704,1
79077,1
130472,2
7805,3
26658,3
15301,3
111973,1
76099,1
96331,1
116210,1
115592,1
4670,3
81427,1
118570,1
26032,3
21536,3
5565,3
34254,3
437,3
17220,3
155097,2
39351,3
15214,2
114054,1
49315,3
49024,3
41136,3
84421,1
72904,1
118050,1
99018,1
172161,2
167057,2
138696,2
85318,1
72954,1
132654,2
21997,3
40580,3
339,3
156029,2
14238,3
55358,3
169143,2
43738,2
119932,1
5886,3
119581,1
58698,3
33472,3
51898,3
15685,3
37707,2
30602,3
111280,1
30334,3
129393,2
84033,1
46007,3
121441,1
91724,1
176466,2
105071,1
7588,3
119743,1
2743,3
134180,2
38659,2
8177,3
118837,1
114024,1
56931,3
15375,3
19021,3
63922,3
139223,2
100161,1
101058,1
25302,3
117863,1
84914,1
114349,1
11307,3
86148,1
172351,2
74509,1
3729,3
156184,2
146317,2
83476,1
177125,2
98080,1
48853,3
137123,2
148641,2
92508,1
113928,1
50793,3
103292,1
124347,1
171911,2
47267,3
142445,2
12158,3
125139,1
136689,2
68780,3
46871,3
46568,3
31841,2
42106,3
65014,3
141479,2
99688,1
42144,3
53258,3
77122,1
157398,2
102736,1
95155,1
157925,2
137270,2
59679,2
42809,3
6041,3
98639,1
67008,3
106549,1
67772,3
138271,2
32016,3
176247,2
159544,2
4415,3
25128,3
88476,1
26020,3
20600,3
137242,2
136333,2
84709,1
157637,2
62216,3
168261,2
6795,3
108631,1
83787,1
34556,2
43612,3
45638,3
63512,3
13041,3
5857,3
16522,3
25496,3
58597,3
114293,1
36517,3
100018,1
125223,1
37480,3
122509,1
159916,2
37981,3
121932,1
49022,3
124818,1
7518,3
7016,3
25607,3
71885,1
36417,3
67151,3
85971,1
38311,3
60878,3
44466,3
89236,1
153104,2
172267,2
119114,1
136955,2
91802,1
18759,2
65412,2
121591,1
39785,3
38380,2
170606,2
102642,1
138502,2
38031,2
112253,1
130194,2
136337,2
12865,3
38131,3
114934,1
120694,1
65924,3
89667,1
85804,1
1521,3
124032,1
96645,1
161389,2
174019,2
56089,3
12350,3
3722,3
35640,3
125115,1
102543,1
29407,3
12413,3
121759,1
39754,3
8354,3
163544,2
46285,3
16265,2
116973,1
83419,1
16078,3
81352,1
180114,2
118935,1
39854,3
176402,2
39776,3
15071,3
48678,3
113360,1
152747,2
118402,1
82265,1
105561,1
89448,1
132511,2
40794,3
129977,2
159601,2
36905,3
149316,2
45449,2
67566,3
99331,1
34115,2
158406,2
61311,3
160788,2
75354,1
58201,3
114991,1
139389,2
166390,2
109418,1
139596,2
18238,3
1077,3
51260,3
43069,3
90086,1
32411,3
100196,1
11908,3
103841,1
104513,1
20824,3
159418,2
45289,3
100208,1
168088,2
137859,2
